Ticker,Period_Type,Statement_Date,Availability_Date,Reporting_Lag_Days,Revenue,EBIT,FCF,Total_Debt,Total_Cash,Net_Debt,Shares_Issued,Diluted_Average_Shares,Revenue_Growth
KTB.BK,quarterly,2025-12-31,2026-02-14,45,36912249000.0,0.0,136348818000.0,373034692000.0,428962383000.0,-55927691000.0,13976061250.0,0.0,-0.10253098559434826
KTC.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
KTC.BK,annual,2022-12-31,2023-02-14,45,18418243477.0,0.0,-4507549963.0,61972260460.0,2181929630.0,59790330830.0,2578334070.0,2574327000.0,
KTC.BK,annual,2023-12-31,2024-02-14,45,20466381880.0,0.0,1766195867.0,66917536233.0,5343735736.0,61573800497.0,2578334070.0,2577877959.0,0.11120161407126772
KTC.BK,annual,2024-12-31,2025-02-14,45,21539760940.0,0.0,5716733778.0,62336351115.0,3062868618.0,59273482497.0,2578334070.0,2582348634.0,0.05244596071223118
KTC.BK,annual,2025-12-31,2026-02-14,45,21963523395.0,0.0,9122825471.0,57139952106.0,3471461496.0,53668490610.0,2578334070.0,2576700273.0,0.01967349852119571
KTC.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2593689189.0,
KTC.BK,quarterly,2024-12-31,2025-02-14,45,5543835940.0,0.0,-996225222.0,62336351115.0,3062868618.0,59273482497.0,2578334070.0,0.0,
KTC.BK,quarterly,2025-03-31,2025-05-15,45,5395223000.0,0.0,6668052000.0,56460557000.0,3833172000.0,52627385000.0,2578334070.0,2584040278.0,-0.02680687913719182
KTC.BK,quarterly,2025-06-30,2025-08-14,45,5388086000.0,0.0,595427000.0,58080779000.0,2624966000.0,55455813000.0,2578334070.0,2595605479.0,-0.0013228368873724472
KTC.BK,quarterly,2025-09-30,2025-11-14,45,5468612000.0,0.0,2419427000.0,55655430000.0,2579803000.0,53075627000.0,2578334070.0,2567500000.0,0.014945195752257945
KTC.BK,quarterly,2025-12-31,2026-02-14,45,5711767395.0,0.0,-560080529.0,57139952106.0,3471461496.0,53668490610.0,2578334070.0,0.0,0.04446382281280892
LH.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11949713000.0,
LH.BK,annual,2022-12-31,2023-02-14,45,36083095351.0,10875451616.0,5080856407.0,62587431592.0,4799359716.0,57788071876.0,11949713176.0,11949713000.0,
LH.BK,annual,2023-12-31,2024-02-14,45,27260063967.0,9825088866.0,-6366161417.0,70956493968.0,4336793451.0,66619700517.0,11949713176.0,11949713000.0,-0.24451980347510516
LH.BK,annual,2024-12-31,2025-02-14,45,25682006578.0,8209987565.0,-10041711047.0,82591933552.0,3927348406.0,78664585146.0,11949713176.0,11949713000.0,-0.057888983346126244
LH.BK,annual,2025-12-31,2026-02-14,45,21572055166.0,6029268568.0,1776337470.0,79490238716.0,6416167593.0,73074071123.0,11949713176.0,0.0,-0.16003233234589664
LH.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12992480000.0,
LH.BK,quarterly,2024-12-31,2025-02-14,45,6263237578.0,3579474565.0,-1101103047.0,82591933552.0,3927348406.0,78664585146.0,11949713176.0,0.0,
LH.BK,quarterly,2025-03-31,2025-05-15,45,4827337000.0,1409982000.0,-1203901000.0,82991862000.0,3228091000.0,79763771000.0,11949713176.0,11962842857.0,-0.22925852007333836
LH.BK,quarterly,2025-06-30,2025-08-14,45,5907292000.0,2091215000.0,650371000.0,80525818000.0,6997803000.0,73528015000.0,11949713176.0,11459008333.0,0.2237165128517027
LH.BK,quarterly,2025-09-30,2025-11-14,45,5202046000.0,1298933000.0,-425436000.0,79756232000.0,6159448000.0,73596784000.0,11949713176.0,11237457143.0,-0.11938566774759063
LH.BK,quarterly,2025-12-31,2026-02-14,45,5635380166.0,1229138568.0,2755303470.0,79490238716.0,6416167593.0,73074071123.0,11949713176.0,0.0,0.08330071783294501
MINT.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
MINT.BK,annual,2022-12-31,2023-02-14,45,122029661735.0,15933469901.0,25119683220.0,208796843779.0,22966000000.0,185830843779.0,5275014831.0,5314000000.0,
MINT.BK,annual,2023-12-31,2024-02-14,45,149339500637.0,20852699460.0,29240934690.0,197474623848.0,14260000000.0,183214623848.0,5595798073.0,5479000000.0,0.22379672707203047
MINT.BK,annual,2024-12-31,2025-02-14,45,161352365951.0,22992989064.0,30579787223.0,179195219659.0,13319000000.0,165876219659.0,5669976977.0,5661000000.0,0.08043997243033307
MINT.BK,annual,2025-12-31,2026-02-14,45,160618684533.0,22882405660.0,23747755517.0,185654952938.0,9597000000.0,176057952938.0,5669976977.0,5670000000.0,-0.004547075673019929
MINT.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5670000000.0,
MINT.BK,quarterly,2024-12-31,2025-02-14,45,40489505951.0,6676822064.0,11857322223.0,179195219659.0,13319000000.0,165876219659.0,5669976977.0,0.0,
MINT.BK,quarterly,2025-03-31,2025-05-15,45,35568178000.0,3559125000.0,3948081000.0,185267246000.0,14508011000.0,170759235000.0,5669976977.0,5670000000.0,-0.12154576440018172
MINT.BK,quarterly,2025-06-30,2025-08-14,45,42083198000.0,6827455000.0,6650923000.0,190250743000.0,17920695000.0,172330048000.0,5669976977.0,5670000000.0,0.18316991103676994
MINT.BK,quarterly,2025-09-30,2025-11-14,45,40361862000.0,6373044000.0,6795518000.0,184496486000.0,9644071000.0,174852415000.0,5669976977.0,5670000000.0,-0.04090316520146586
MINT.BK,quarterly,2025-12-31,2026-02-14,45,42605446533.0,6122781660.0,6353233517.0,185654952938.0,9597000000.0,176057952938.0,5669976977.0,0.0,0.05558674505650907
OR.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11642000000.0,
OR.BK,annual,2022-12-31,2023-02-14,45,789785000000.0,14165956079.0,-10685211248.0,43819681960.0,37909936254.0,5909745706.0,12000000000.0,12058608944.0,
OR.BK,annual,2023-12-31,2024-02-14,45,769741000000.0,14903102563.0,28829293622.0,35876043791.0,51436317974.0,-15560274183.0,12000000000.0,12058768179.0,-0.02537905885779046
OR.BK,annual,2024-12-31,2025-02-14,45,723958000000.0,10714114571.0,10247493798.0,28733706575.0,47230976659.0,-18497270084.0,12000000000.0,11953612666.0,-0.05947844794547774
OR.BK,annual,2025-12-31,2026-02-14,45,658723000000.0,14725276205.0,4626061740.0,23564550994.0,33238885435.0,-9674334441.0,12000000000.0,0.0,-0.09010881846736962
OR.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12374966392.0,
OR.BK,quarterly,2024-12-31,2025-02-14,45,185904350518.0,3737488555.0,13866184662.0,28733706575.0,47230976659.0,-18497270084.0,12000000000.0,0.0,
OR.BK,quarterly,2025-03-31,2025-05-15,45,182421860193.0,5680604895.0,208755656.0,24972897516.0,42742773475.0,-17769875959.0,12000000000.0,12165232311.0,-0.018732699451607604
OR.BK,quarterly,2025-06-30,2025-08-14,45,167166059435.0,3023763477.0,5214725722.0,24372355813.0,46146541152.0,-21774185339.0,12000000000.0,11746313242.0,-0.08362923578270476
OR.BK,quarterly,2025-09-30,2025-11-14,45,153600088059.0,3537814617.0,-1414805472.0,22990558377.0,35067810687.0,-12077252310.0,12000000000.0,11882996314.0,-0.08115266592902448
OR.BK,quarterly,2025-12-31,2026-02-14,45,155534992313.0,2483093216.0,617385834.0,23564550994.0,33238885435.0,-9674334441.0,12000000000.0,0.0,0.012597025681761131
OSP.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
OSP.BK,annual,2022-12-31,2023-02-14,45,27265682000.0,2381490841.0,812938995.0,1883599023.0,1086594033.0,797004990.0,3003750000.0,3021514661.0,
OSP.BK,annual,2023-12-31,2024-02-14,45,26061820000.0,2961329500.0,675570018.0,2688197023.0,1339235054.0,1348961969.0,3003750000.0,3002628245.0,-0.04415301256722648
OSP.BK,annual,2024-12-31,2025-02-14,45,27069475000.0,2273062017.0,2551606540.0,2630350066.0,2189785286.0,440564780.0,3003750000.0,2978372562.0,0.0386640303708643
OSP.BK,annual,2025-12-31,2026-02-14,45,25560937000.0,4495201566.0,5829792111.0,615765330.0,3320902045.0,-2705136715.0,3003750000.0,3005382751.0,-0.05572838039895489
OSP.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3009975000.0,
OSP.BK,quarterly,2024-12-31,2025-02-14,45,6421670000.0,740182017.0,1591276540.0,2630350066.0,2189785286.0,440564780.0,3003750000.0,0.0,
OSP.BK,quarterly,2025-03-31,2025-05-15,45,6831385000.0,1465185000.0,1172183000.0,1386773000.0,2543006000.0,-1156233000.0,3003750000.0,3012116667.0,0.06380193937091128
OSP.BK,quarterly,2025-06-30,2025-08-14,45,6807317000.0,1274858000.0,1273319000.0,795285000.0,2540086000.0,-1744801000.0,3003750000.0,2969623529.0,-0.0035231508691137003
OSP.BK,quarterly,2025-09-30,2025-11-14,45,5603548000.0,882315000.0,1535800000.0,1414630000.0,2779987000.0,-1365357000.0,3003750000.0,3043369565.0,-0.17683457373881661
OSP.BK,quarterly,2025-12-31,2026-02-14,45,6318687000.0,872843566.0,1848490111.0,615765330.0,3320902045.0,-2705136715.0,3003750000.0,0.0,0.1276225348654103
PTT.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28562996250.0,
PTT.BK,annual,2022-12-31,2023-02-14,45,3367203000000.0,247578028355.0,18454283626.0,1193592674343.0,340054000000.0,853538674343.0,28562996250.0,28562996250.0,
PTT.BK,annual,2023-12-31,2024-02-14,45,3144884000000.0,279897368979.0,204486768442.0,1161441776508.0,417134000000.0,744307776508.0,28562996250.0,28577520650.0,-0.06602482832190393
PTT.BK,annual,2024-12-31,2025-02-14,45,3090453000000.0,225593562715.0,202909538872.0,1106196067827.0,405139000000.0,701057067827.0,28562996250.0,28562996250.0,-0.017307792592668014
PTT.BK,annual,2025-12-31,2026-02-14,45,2662145000000.0,214296841389.0,127599798526.0,985805809722.0,346817000000.0,638988809722.0,28562996250.0,0.0,-0.13859068557263288
PTT.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28562996250.0,
PTT.BK,quarterly,2024-12-31,2025-02-14,45,724373299544.0,36439584070.0,72567292628.0,1106196067827.0,405139000000.0,701057067827.0,28562996250.0,0.0,
PTT.BK,quarterly,2025-03-31,2025-05-15,45,700222970353.0,58872949085.0,30426415323.0,1089582493723.0,411253516561.0,678328977162.0,28562996250.0,28557869583.0,-0.03333961813087649
PTT.BK,quarterly,2025-06-30,2025-08-14,45,676754191139.0,54690314333.0,20401564614.0,1044568636137.0,364342523702.0,680226112435.0,28562996250.0,28387050179.0,-0.03351615157978727
PTT.BK,quarterly,2025-09-30,2025-11-14,45,646688513854.0,50685575320.0,33329609775.0,1012658388528.0,357187726593.0,655470661935.0,28562996250.0,28347020632.0,-0.0444262890110787
PTT.BK,quarterly,2025-12-31,2026-02-14,45,638479324654.0,50048002651.0,43442208814.0,985805809722.0,346817000000.0,638988809722.0,28562996250.0,0.0,-0.012694193609650739
RATCH.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
RATCH.BK,annual,2022-12-31,2023-02-14,45,74725220125.0,9590196697.0,5118758527.0,98975137150.0,34341174186.0,64633962964.0,2175000000.0,1833356000.0,
RATCH.BK,annual,2023-12-31,2024-02-14,45,43675149514.0,10781954933.0,7679247281.0,89969903085.0,23563040852.0,66406862233.0,2174999985.0,2175000000.0,-0.4155233073794843
RATCH.BK,annual,2024-12-31,2025-02-14,45,33132605643.0,11675372087.0,6088601159.0,93333622028.0,8929518480.0,84404103548.0,2174999985.0,2175000000.0,-0.241385409971421
RATCH.BK,annual,2025-12-31,2026-02-14,45,27081617449.0,11774901775.0,10900940843.0,114238536256.0,14253245836.0,99985290420.0,2174999985.0,2175000000.0,-0.18262940920489923
RATCH.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181739474.0,
RATCH.BK,quarterly,2024-12-31,2025-02-14,45,6595331643.0,1826359087.0,1309363159.0,93333622028.0,8929518480.0,84404103548.0,2174999985.0,0.0,
RATCH.BK,quarterly,2025-03-31,2025-05-15,45,5366710000.0,2745153000.0,1376624000.0,94288602000.0,8359365000.0,85929237000.0,2174999985.0,2177955357.0,-0.18628655987360487
RATCH.BK,quarterly,2025-06-30,2025-08-14,45,6204441000.0,3206184000.0,1965668000.0,94547496000.0,7584412000.0,86963084000.0,2174999985.0,2165738947.0,0.15609768368329946
RATCH.BK,quarterly,2025-09-30,2025-11-14,45,5340984000.0,3531041000.0,2103493000.0,94506719000.0,7856982000.0,86649737000.0,2174999985.0,2168347000.0,-0.13916757367827337
RATCH.BK,quarterly,2025-12-31,2026-02-14,45,10169482449.0,2292523775.0,5455155843.0,114238536256.0,14253245836.0,99985290420.0,2174999985.0,0.0,0.9040466043335835
SAWAD.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SAWAD.BK,annual,2022-12-31,2023-02-14,45,11413691000.0,0.0,-16796413000.0,36466577000.0,3004906000.0,33461671000.0,1661514395.0,1661513920.0,
SAWAD.BK,annual,2023-12-31,2024-02-14,45,15249552000.0,0.0,-20736173000.0,75983457000.0,4153182000.0,71830275000.0,1661514395.0,1661510400.0,0.3360754203000589
SAWAD.BK,annual,2024-12-31,2025-02-14,45,15868975000.0,0.0,10613950000.0,68890625000.0,6020795000.0,62869830000.0,1661510744.0,1661507000.0,0.040619094908493025
SAWAD.BK,annual,2025-12-31,2026-02-14,45,15687573000.0,0.0,8012255000.0,63879065000.0,6361502000.0,57517563000.0,1661506929.0,1661507000.0,-0.011431236106931975
SAWAD.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1667474359.0,
SAWAD.BK,quarterly,2024-12-31,2025-02-14,45,3502664000.0,0.0,5659323000.0,68890625000.0,6020795000.0,62869830000.0,1661510744.0,0.0,
SAWAD.BK,quarterly,2025-03-31,2025-05-15,45,3711585000.0,0.0,4290744000.0,66412886000.0,7193198000.0,59219688000.0,1661510744.0,1657653288.0,0.059646314919158616
SAWAD.BK,quarterly,2025-06-30,2025-08-14,45,3768203000.0,0.0,1863968000.0,61580088000.0,4480467000.0,57099621000.0,1661506837.0,1671105263.0,0.015254399400794982
SAWAD.BK,quarterly,2025-09-30,2025-11-14,45,3865337000.0,0.0,864149000.0,61597349000.0,4567549000.0,57029800000.0,1661506929.0,1653753750.0,0.025777273676603984
SAWAD.BK,quarterly,2025-12-31,2026-02-14,45,4342448000.0,0.0,993394000.0,63879065000.0,6361502000.0,57517563000.0,1661506929.0,0.0,0.12343322199332163
SCB.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3399193000.0,
SCB.BK,annual,2022-12-31,2023-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3376865000.0,
SCB.BK,annual,2023-12-31,2024-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367107000.0,
SCB.BK,annual,2024-12-31,2025-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367107000.0,
SCB.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3366445846.0,
SCB.BK,quarterly,2025-03-31,2025-05-15,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3369836927.0,
SCB.BK,quarterly,2025-06-30,2025-08-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364753947.0,
SCB.BK,quarterly,2025-09-30,2025-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3367667598.0,
SCC.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
SCC.BK,annual,2022-12-31,2023-02-14,45,569608696000.0,29897958000.0,-10212085000.0,364178335000.0,57529745000.0,306648590000.0,1200000000.0,1199907464.0,
SCC.BK,annual,2023-12-31,2024-02-14,45,499645707000.0,42452253000.0,10057022000.0,337585079000.0,43601784000.0,293983295000.0,1200000000.0,1199767731.0,-0.1228264060771993
SCC.BK,annual,2024-12-31,2025-02-14,45,511172247000.0,19204352000.0,8126251000.0,348434750000.0,36491928000.0,311942822000.0,1200000000.0,1201067803.0,0.023069426672768456
SCC.BK,annual,2025-12-31,2026-02-14,45,496925436000.0,30195016000.0,19274370000.0,332705619000.0,33679077000.0,299026542000.0,1200000000.0,1199916454.0,-0.027870861698013893
SCC.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202148333.0,
SCC.BK,quarterly,2024-12-31,2025-02-14,45,130512369000.0,2269458000.0,14825088000.0,348434750000.0,36491928000.0,311942822000.0,1200000000.0,0.0,
SCC.BK,quarterly,2025-03-31,2025-05-15,45,124392313000.0,4886737000.0,7992471000.0,333622244000.0,29081790000.0,304540454000.0,1200000000.0,1194400000.0,-0.04689253629286283
SCC.BK,quarterly,2025-06-30,2025-08-14,45,124684223000.0,24657665000.0,12013004000.0,327681104000.0,31941845000.0,295739259000.0,1200000000.0,1199812180.0,0.0023466884163492185
SCC.BK,quarterly,2025-09-30,2025-11-14,45,121792980000.0,2077319000.0,-1176618000.0,330317185000.0,34292898000.0,296024287000.0,1200000000.0,1194898214.0,-0.023188523218370616
SCC.BK,quarterly,2025-12-31,2026-02-14,45,126055920000.0,-1426705000.0,445513000.0,332705619000.0,33679077000.0,299026542000.0,1200000000.0,0.0,0.03500152471841966
SCGP.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4297599482.0,
SCGP.BK,annual,2022-12-31,2023-02-14,45,146068043000.0,9757410000.0,10048042000.0,50168967000.0,9965933000.0,40203034000.0,4293000000.0,4296744444.0,
SCGP.BK,annual,2023-12-31,2024-02-14,45,129398089000.0,8601744000.0,14099017000.0,49112864000.0,9888587000.0,39224277000.0,4292920000.0,4301748361.0,-0.1141245795974688
SCGP.BK,annual,2024-12-31,2025-02-14,45,132783687000.0,6981373000.0,8113897000.0,64876849000.0,9849022000.0,55027827000.0,4292920000.0,4301259302.0,0.026164204016954296
SCGP.BK,annual,2025-12-31,2026-02-14,45,124373833000.0,8342680000.0,10380085000.0,62903977000.0,6463624000.0,56440353000.0,4292920000.0,0.0,-0.06333499385357477
SCGP.BK,quarterly,2024-09-30,2024-11-14,45,33370308000.0,1185250000.0,1466666000.0,64974549000.0,7204025000.0,57770524000.0,4292920000.0,4441115385.0,
SCGP.BK,quarterly,2024-12-31,2025-02-14,45,31231099000.0,603795000.0,3048820000.0,64876849000.0,9849022000.0,55027827000.0,4292920000.0,0.0,-0.06410516199011407
SCGP.BK,quarterly,2025-03-31,2025-05-15,45,32208994000.0,2007070000.0,1320656000.0,64110054000.0,8228052000.0,55882002000.0,4292920000.0,4285104762.0,0.03131157824449282
SCGP.BK,quarterly,2025-06-30,2025-08-14,45,31557019000.0,2040789000.0,3488638000.0,65766694000.0,7114324000.0,58652370000.0,4292920000.0,4207470833.0,-0.02024201687267846
SCGP.BK,quarterly,2025-12-31,2026-02-14,45,30169981000.0,2374285000.0,2331880000.0,62903977000.0,6463624000.0,56440353000.0,4292920000.0,0.0,-0.043953391161566935
TCAP.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048617000.0,
TCAP.BK,annual,2022-12-31,2023-02-14,45,14096319000.0,0.0,1807193000.0,64144705000.0,4833042000.0,59311663000.0,1145649697.0,1048617000.0,
TCAP.BK,annual,2023-12-31,2024-02-14,45,15567125000.0,0.0,-974836000.0,64798220000.0,4214900000.0,60583320000.0,1048603907.0,1048617000.0,0.10433972159682248
TCAP.BK,annual,2024-12-31,2025-02-14,45,15698542000.0,0.0,2102235000.0,63880000000.0,9461978000.0,54418022000.0,1048603907.0,1048617000.0,0.008441957008760381
TCAP.BK,annual,2025-12-31,2026-02-14,45,16560279000.0,0.0,8503757000.0,52063000000.0,10768439000.0,41294561000.0,1048605027.0,0.0,0.05489280469485647
TCAP.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1048617000.0,
TCAP.BK,quarterly,2024-12-31,2025-02-14,45,4111777000.0,0.0,1495045000.0,63880000000.0,9461978000.0,54418022000.0,1048603907.0,0.0,
TCAP.BK,quarterly,2025-03-31,2025-05-15,45,4175858000.0,0.0,2815766000.0,60074000000.0,9082570000.0,50991430000.0,1048603967.0,1048604000.0,0.015584745962633706
TCAP.BK,quarterly,2025-06-30,2025-08-14,45,4419142000.0,0.0,1693033000.0,57865000000.0,7291088000.0,50573912000.0,1048604897.0,1048617000.0,0.05825964388635829
TCAP.BK,quarterly,2025-09-30,2025-11-14,45,4155959000.0,0.0,3376432000.0,53574289000.0,7506734000.0,46067555000.0,1048604897.0,1048617000.0,-0.05955522587868867
TCAP.BK,quarterly,2025-12-31,2026-02-14,45,4019999000.0,0.0,618526000.0,52063000000.0,10768439000.0,41294561000.0,1048605027.0,0.0,-0.03271447095604163
TIDLOR.BK,annual,2024-12-31,2025-02-14,45,22102929000.0,9827984000.0,-423934000.0,71317052000.0,1771237000.0,69545815000.0,2895939570.0,2895939570.0,
TIDLOR.BK,annual,2025-12-31,2026-02-14,45,23368545000.0,9966527000.0,349299000.0,74347517000.0,3060341000.0,71287176000.0,2895929570.0,2895934000.0,0.057260103400775586
TIDLOR.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2895939570.0,
TIDLOR.BK,quarterly,2024-12-31,2025-02-14,45,5756815000.0,3168793000.0,833949000.0,71317052000.0,1771237000.0,69545815000.0,2895939570.0,0.0,
TIDLOR.BK,quarterly,2025-03-31,2025-05-15,45,5374.0,-12881527.0,-10307419.0,21000000.0,7321760.0,13678240.0,2895939570.0,2895939570.0,-0.9999990664977075
TIDLOR.BK,quarterly,2025-06-30,2025-08-14,45,5724569000.0,2291802000.0,1331089419.0,78175819000.0,8127916000.0,70047903000.0,2895929570.0,2895935.0,1065233.2761443988
TIDLOR.BK,quarterly,2025-09-30,2025-11-14,45,5856140000.0,2286003000.0,-1017172000.0,72179426000.0,2068959000.0,70110467000.0,2895929570.0,2915715.0,0.022983564352180963
TIDLOR.BK,quarterly,2025-12-31,2026-02-14,45,6158036000.0,3119769000.0,45689000.0,74347517000.0,3060341000.0,71287176000.0,2895929570.0,0.0,0.051552046228402926
TISCO.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800655000.0,
TISCO.BK,annual,2022-12-31,2023-02-14,45,18677245000.0,0.0,2847960000.0,17419408000.0,1090278000.0,16329130000.0,800655483.0,800655000.0,
TISCO.BK,annual,2023-12-31,2024-02-14,45,19711914000.0,0.0,7261251000.0,19482783000.0,1011494000.0,18471289000.0,800655483.0,800655000.0,0.05539730297482315
TISCO.BK,annual,2024-12-31,2025-02-14,45,20241406000.0,0.0,12981705000.0,11506830000.0,1006994000.0,10499836000.0,800655483.0,800655000.0,0.026861521412887557
TISCO.BK,annual,2025-12-31,2026-02-14,45,20591817000.0,0.0,9014131000.0,15886073000.0,923743000.0,14962330000.0,800655483.0,0.0,0.017311593868528652
TISCO.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800670093.0,
TISCO.BK,quarterly,2024-12-31,2025-02-14,45,5096974000.0,0.0,919458000.0,11506830000.0,1006994000.0,10499836000.0,800655483.0,0.0,
TISCO.BK,quarterly,2025-03-31,2025-05-15,45,4901072000.0,0.0,2634783000.0,18094863000.0,955983000.0,17138880000.0,800655483.0,801647805.0,-0.038434961606631735
TISCO.BK,quarterly,2025-06-30,2025-08-14,45,5033689000.0,0.0,3128464000.0,20665569000.0,989697000.0,19675872000.0,800655483.0,801716098.0,0.02705877408044599
TISCO.BK,quarterly,2025-09-30,2025-11-14,45,5512083000.0,0.0,3080498000.0,20388596000.0,919132000.0,19469464000.0,800655483.0,801029167.0,0.0950384499320478
TISCO.BK,quarterly,2025-12-31,2026-02-14,45,5144976000.0,0.0,170386000.0,15886073000.0,923743000.0,14962330000.0,800655483.0,0.0,-0.06660041222165924
TLI.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TLI.BK,annual,2022-12-31,2023-02-14,45,107507662000.0,0.0,-10745234000.0,0.0,7685896000.0,-7685896000.0,11450000000.0,10981918000.0,
TLI.BK,annual,2023-12-31,2024-02-14,45,108185952000.0,0.0,3423863000.0,0.0,7696188000.0,-7696188000.0,11450000000.0,11450000000.0,0.006309224732280017
TLI.BK,annual,2024-12-31,2025-02-14,45,53870011000.0,0.0,8939167000.0,0.0,10917260000.0,-10917260000.0,11450000000.0,11450000000.0,-0.5020609422561628
TLI.BK,annual,2025-12-31,2026-02-14,45,55191533000.0,0.0,2667066000.0,0.0,7867228000.0,-7867228000.0,11450000000.0,11450000000.0,0.02453168238632819
TLI.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11525767857.0,
TLI.BK,quarterly,2024-12-31,2025-02-14,45,33329862000.0,0.0,4821101000.0,0.0,10917260000.0,-10917260000.0,11450000000.0,0.0,
TLI.BK,quarterly,2025-03-31,2025-05-15,45,13273362000.0,0.0,-6808852000.0,0.0,4108995000.0,-4108995000.0,11450000000.0,11663978261.0,-0.6017576670434459
TLI.BK,quarterly,2025-06-30,2025-08-14,45,14297044000.0,0.0,12102188000.0,0.0,10487669000.0,-10487669000.0,11450000000.0,11390006250.0,0.07712303785581986
TLI.BK,quarterly,2025-09-30,2025-11-14,45,13989756000.0,0.0,-4936093000.0,0.0,5552957000.0,-5552957000.0,11450000000.0,11659450000.0,-0.02149311424095779
TLI.BK,quarterly,2025-12-31,2026-02-14,45,13566835000.0,0.0,2309823000.0,0.0,7867228000.0,-7867228000.0,11450000000.0,0.0,-0.03023076313839923
TOP.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
TOP.BK,annual,2022-12-31,2023-02-14,45,505703223990.0,45884130891.0,11142603471.0,196259425356.0,40815000000.0,155444425356.0,2233835566.0,2090000000.0,
TOP.BK,annual,2023-12-31,2024-02-14,45,459402194950.0,28345123428.0,13487130301.0,184207678687.0,28432000000.0,155775678687.0,2233835566.0,2234000000.0,-0.09155770982570521
TOP.BK,annual,2024-12-31,2025-02-14,45,455856874971.0,16316327805.0,29799218375.0,174354506520.0,29042000000.0,145312506520.0,2233835566.0,2234000000.0,-0.007717246495493657
TOP.BK,annual,2025-12-31,2026-02-14,45,394336061810.0,20263986576.0,38110944524.0,133692586423.0,62568000000.0,71124586423.0,2233835566.0,2234000000.0,-0.13495642281344056
TOP.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231672487.0,
TOP.BK,quarterly,2024-12-31,2025-02-14,45,111961634971.0,4455917805.0,18654961375.0,174354506520.0,29042000000.0,145312506520.0,2233835566.0,0.0,
