Ticker,Period_Type,Statement_Date,Availability_Date,Reporting_Lag_Days,Revenue,EBIT,FCF,Total_Debt,Total_Cash,Net_Debt,Shares_Issued,Diluted_Average_Shares,Revenue_Growth
CHG.BK,quarterly,2025-09-30,2025-11-14,45,2142297000.0,361848000.0,652882000.0,623586000.0,1971444000.0,-1347858000.0,11000000000.0,11017813765.0,0.0646980270033998
CHG.BK,quarterly,2025-12-31,2026-02-14,45,2204908623.0,304909173.0,-71132191.0,583604064.0,1768187205.0,-1184583141.0,11000000000.0,0.0,0.0292263971802229
EASTW.BK,annual,2022-12-31,2023-02-14,45,4262904721.0,1134888192.0,-862003786.0,12182641024.0,90932718.0,12091708306.0,1663725149.0,1663725149.0,
EASTW.BK,annual,2023-12-31,2024-02-14,45,4286840783.0,710097223.0,-345637248.0,15068371465.0,644311130.0,14424060335.0,1663725149.0,1663725149.0,0.0056149652799148
EASTW.BK,annual,2024-12-31,2025-02-14,45,4062560148.0,432674235.0,-885496356.0,15464941190.0,261981861.0,15202959329.0,1663725149.0,1663725149.0,-0.0523183963093317
EASTW.BK,annual,2025-12-31,2026-02-14,45,3552497544.0,527003279.0,173864536.0,14998961975.0,126303542.0,14872658433.0,1663725149.0,1663725149.0,-0.125552012873238
EASTW.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633142857.0,
EASTW.BK,quarterly,2024-12-31,2025-02-14,45,897450148.0,112170235.0,-324377152.0,15464941190.0,261981861.0,15202959329.0,1663725149.0,0.0,
EASTW.BK,quarterly,2025-03-31,2025-05-15,45,920276000.0,133742000.0,296699000.0,16018061000.0,788555000.0,15229506000.0,1663725149.0,1536750000.0,0.0254341169265706
EASTW.BK,quarterly,2025-06-30,2025-08-14,45,899565000.0,137598000.0,299342000.0,14455068000.0,410163000.0,14044905000.0,1663725149.0,1550333333.0,-0.0225052049602511
EASTW.BK,quarterly,2025-09-30,2025-11-14,45,891688000.0,119118000.0,-769322000.0,15101899000.0,160032000.0,14941867000.0,1663725149.0,1683555556.0,-0.0087564545085679
EASTW.BK,quarterly,2025-12-31,2026-02-14,45,840968544.0,136545279.0,347145536.0,14998961975.0,126303542.0,14872658433.0,1663725149.0,0.0,-0.0568802720233982
ERW.BK,annual,2022-12-31,2023-02-14,45,4628583009.0,215179075.0,485635267.0,14234699315.0,1531836414.0,12702862901.0,4531560000.0,4604371000.0,
ERW.BK,annual,2023-12-31,2024-02-14,45,6986483866.0,1327689431.0,728685.0,15348252388.0,1216704026.0,14131548362.0,4531559733.0,4672655000.0,0.5094217501155762
ERW.BK,annual,2024-12-31,2025-02-14,45,7872115803.0,2018504694.0,-211944635.0,14687983033.0,1612350810.0,13075632223.0,4886929429.0,4719925000.0,0.1267636129970846
ERW.BK,annual,2025-12-31,2026-02-14,45,7905307128.0,1570561312.0,1328971010.0,14618947222.0,1893948756.0,12724998466.0,4886929429.0,4886929000.0,0.0042163156425303
ERW.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4883529412.0,
ERW.BK,quarterly,2024-12-31,2025-02-14,45,2214683803.0,581960694.0,503001365.0,14687983033.0,1612350810.0,13075632223.0,4886929429.0,0.0,
ERW.BK,quarterly,2025-03-31,2025-05-15,45,2126997000.0,533552000.0,316113000.0,14185488000.0,1206044000.0,12979444000.0,4886929429.0,4886929000.0,-0.0395933735015444
ERW.BK,quarterly,2025-06-30,2025-08-14,45,1743572000.0,238685000.0,226610000.0,14529584000.0,1206122000.0,13323462000.0,4886929429.0,4886929000.0,-0.180265886599746
ERW.BK,quarterly,2025-09-30,2025-11-14,45,1782796000.0,219727000.0,301342000.0,14195309000.0,1023780000.0,13171529000.0,4886929429.0,4879310345.0,0.0224963465804681
ERW.BK,quarterly,2025-12-31,2026-02-14,45,2251942128.0,578597312.0,484906010.0,14618947222.0,1893948756.0,12724998466.0,4886929429.0,0.0,0.2631518850165695
FPT.BK,annual,2022-09-30,2022-11-14,45,15722383000.0,3965247000.0,4504352000.0,53460979000.0,1075000000.0,52385979000.0,2319277000.0,2319000000.0,
FPT.BK,annual,2023-09-30,2023-11-14,45,16113049000.0,3461028000.0,2756925000.0,50349741000.0,1072000000.0,49277741000.0,2319277000.0,2319000000.0,0.0248477600373937
FPT.BK,annual,2024-09-30,2024-11-14,45,14246284000.0,3073896000.0,3071763000.0,51592605000.0,1230000000.0,50362605000.0,2319277000.0,2319000000.0,-0.1158542371465511
FPT.BK,annual,2025-09-30,2025-11-14,45,14448887000.0,2969479000.0,3436931000.0,50092640000.0,1064000000.0,49028640000.0,2319277000.0,2319000000.0,0.0142214629443018
FPT.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
FPT.BK,quarterly,2024-12-31,2025-02-14,45,3250111000.0,709553000.0,525965000.0,51026846000.0,773259000.0,50253587000.0,2319277000.0,2331878571.0,
FPT.BK,quarterly,2025-03-31,2025-05-15,45,2973434000.0,558709000.0,11657000.0,52764206000.0,920310000.0,51843896000.0,2319277000.0,2222100000.0,-0.0851284771504726
FPT.BK,quarterly,2025-06-30,2025-08-14,45,3962921000.0,1058385000.0,1326432000.0,51495373000.0,1151340000.0,50344033000.0,2319277000.0,2385748148.0,0.3327758409973116
FPT.BK,quarterly,2025-09-30,2025-11-14,45,4279786000.0,642832000.0,1572877000.0,50092640000.0,1064000000.0,49028640000.0,2319277000.0,0.0,0.0799574354371435
FPT.BK,quarterly,2025-12-31,2026-02-14,45,3465106000.0,711748000.0,1079762000.0,49505982000.0,768604000.0,48737378000.0,2319277000.0,2385500000.0,-0.1903553121581312
GULF.BK,annual,2022-12-31,2023-02-14,45,94150885221.0,22974938624.0,-6450530145.0,250564838344.0,39193654333.0,211371184011.0,11733150000.0,11733000000.0,0.9834883156131335
GULF.BK,annual,2023-12-31,2024-02-14,45,114054441000.0,30174246000.0,-1905353000.0,284849465000.0,36055165000.0,248794300000.0,11733150000.0,11733000000.0,0.2114006228648881
GULF.BK,annual,2024-12-31,2025-02-14,45,120888188000.0,34778797000.0,-8508555000.0,317064529000.0,34104338000.0,282960191000.0,11733149998.0,11733000000.0,0.0599165358234494
GULF.BK,annual,2025-12-31,2026-02-14,45,0.0,0.0,0.0,364067739000.0,45746124000.0,318321615000.0,14939837683.0,0.0,-1.0
GULF.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,307641703000.0,43347799000.0,264293904000.0,11733149998.0,11733000000.0,
GULF.BK,quarterly,2024-12-31,2025-02-14,45,27245986000.0,7468010000.0,-5525420000.0,317064529000.0,34104338000.0,282960191000.0,11733149998.0,0.0,
GULF.BK,quarterly,2025-03-31,2025-05-15,45,30781829000.0,10213364000.0,-1145459000.0,340543748000.0,45622935000.0,294920813000.0,14939837683.0,11733000000.0,0.1297748226105672
GULF.BK,quarterly,2025-06-30,2025-08-14,45,38517503000.0,69278890000.0,1715274000.0,360055871000.0,49460960000.0,310594911000.0,14939837683.0,14940000000.0,0.2513065094345108
GULF.BK,quarterly,2025-09-30,2025-11-14,45,29037333000.0,12417228000.0,4983578000.0,364514091000.0,52645833000.0,311868258000.0,14939837683.0,14940000000.0,-0.2461262870544853
GULF.BK,quarterly,2025-12-31,2026-02-14,45,31330686000.0,13597474000.0,-456260000.0,0.0,0.0,0.0,0.0,0.0,0.0789794641264058
PRIN.BK,annual,2022-12-31,2023-02-14,45,2499692643.0,619678997.0,551495536.0,5246368552.0,307390007.0,4938978545.0,1220011755.0,1223704294.0,
PRIN.BK,annual,2023-12-31,2024-02-14,45,2247369770.0,470684068.0,-448015840.0,5863386662.0,211886765.0,5651499897.0,1220011755.0,1215202510.0,-0.100941559237929
PRIN.BK,annual,2024-12-31,2025-02-14,45,2022353495.0,266894179.0,-159308382.0,5906089613.0,77964693.0,5828124920.0,1220011755.0,1230000378.0,-0.1001242777239991
PRIN.BK,annual,2025-12-31,2026-02-14,45,1667011438.0,175463971.0,248395166.0,5696447299.0,93979986.0,5602467313.0,1220011755.0,0.0,-0.1757071935636059
PRIN.BK,quarterly,2024-09-30,2024-11-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925310650.0,
PRIN.BK,quarterly,2024-12-31,2025-02-14,45,578063865.0,97280905.0,388796115.0,5906089613.0,77964693.0,5828124920.0,1220011755.0,0.0,
PRIN.BK,quarterly,2025-03-31,2025-05-15,45,315456938.0,14479049.0,-104825795.0,6070169516.0,134676915.0,5935492601.0,1220011755.0,936765350.0,-0.4542870483696468
PRIN.BK,quarterly,2025-06-30,2025-08-14,45,462271538.0,61967951.0,130220413.0,5984791073.0,177490461.0,5807300612.0,1220011755.0,1214065600.0,0.4654029831482102
PRIN.BK,quarterly,2025-09-30,2025-11-14,45,447240767.0,62183200.0,101601959.0,5884971077.0,174834902.0,5710136175.0,1220011755.0,1220011755.0,-0.03251502583315
PRIN.BK,quarterly,2025-12-31,2026-02-14,45,442042195.0,36833769.0,121398589.0,5696447299.0,93979986.0,5602467313.0,1220011755.0,0.0,-0.0116236541558386
