Ticker,Period_Type,Statement_Date,Availability_Date,Reporting_Lag_Days,Revenue,EBIT,FCF,Total_Debt,Total_Cash,Net_Debt,Shares_Issued,Diluted_Average_Shares,Revenue_Growth
CHG.BK,quarterly,2022-09-30,2022-11-14,45,2026.0,367.18,404.87,0.0,0.0,0.0,0.0,0.0,-0.27227011494252873
CHG.BK,quarterly,2022-12-31,2023-02-14,45,1721.0,333.62,997.42,0.0,0.0,0.0,0.0,0.0,-0.150542941757157
CHG.BK,quarterly,2023-03-31,2023-05-15,45,1716.0,312.19,499.32,0.0,0.0,0.0,0.0,0.0,-0.0029052876234747504
CHG.BK,quarterly,2023-06-30,2023-08-14,45,1799.0,265.87,15.51,0.0,0.0,0.0,0.0,0.0,0.04836829836829848
CHG.BK,quarterly,2023-09-30,2023-11-14,45,2093.0,437.6,264.79,0.0,0.0,0.0,0.0,0.0,0.16342412451361876
CHG.BK,quarterly,2023-12-31,2024-02-14,45,2123.0,365.38,207.48,0.0,0.0,0.0,0.0,0.0,0.014333492594362118
CHG.BK,quarterly,2024-03-31,2024-05-15,45,2021.0,349.26,305.55,0.0,0.0,0.0,0.0,0.0,-0.04804521902967496
CHG.BK,quarterly,2024-06-30,2024-08-14,45,1985.0,256.77,200.89,0.0,0.0,0.0,0.0,0.0,-0.017812963879267674
CHG.BK,quarterly,2024-09-30,2024-11-14,45,2309.0,546.88,523.6,0.0,0.0,0.0,0.0,11013377309.0,0.16322418136020156
CHG.BK,quarterly,2024-12-31,2025-02-14,45,1921.0,132.79,97.52,705946874.0,1691693271.0,-985746397.0,11000000000.0,0.0,-0.1680381117366826
CHG.BK,quarterly,2025-03-31,2025-05-15,45,1988.0,302.61,256.14,688820000.0,1939533000.0,-1250713000.0,11000000000.0,10991707317.0,0.03487766788131186
CHG.BK,quarterly,2025-06-30,2025-08-14,45,2012.0,279.38,154.29,653897000.0,1500437000.0,-846540000.0,11000000000.0,10986719577.0,0.012072434607645954
CHG.BK,quarterly,2025-09-30,2025-11-14,45,2142.0,363.79,659.8,623586000.0,1971444000.0,-1347858000.0,11000000000.0,11017813765.0,0.06461232604373768
CHG.BK,quarterly,2025-12-31,2026-02-14,45,2205.0,306.09,-84.75,583604064.0,1768187205.0,-1184583141.0,11000000000.0,0.0,0.02941176470588225
CIMBT.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CIMBT.BK,annual,2022-12-31,2023-02-14,45,12214352450.0,0.0,33617307161.0,88766430503.0,4027304924.0,84739125579.0,34822261748.0,34822261748.0,
CIMBT.BK,annual,2023-12-31,2024-02-14,45,12683814596.0,0.0,7729707169.0,118889550490.0,3467364960.0,115422185530.0,34822261748.0,34822261748.0,0.038435287332813095
CIMBT.BK,annual,2024-12-31,2025-02-14,45,13368252982.0,0.0,625420604.0,96996045435.0,5571862156.0,91424183279.0,34822261748.0,34822261748.0,0.05396155713406969
CIMBT.BK,annual,2025-12-31,2026-02-14,45,12812034291.0,0.0,-4509384478.0,115559394229.0,3727277510.0,111832116719.0,34822261748.0,34822261748.0,-0.041607433054186904
CIMBT.BK,quarterly,2021-03-31,2021-05-15,45,2467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CIMBT.BK,quarterly,2021-06-30,2021-08-14,45,2781.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272800972841508
CIMBT.BK,quarterly,2021-09-30,2021-11-14,45,2776.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001797914419273683
CIMBT.BK,quarterly,2021-12-31,2022-02-14,45,2679.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03494236311239196
CIMBT.BK,quarterly,2022-03-31,2022-05-15,45,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16461366181410964
CIMBT.BK,quarterly,2022-06-30,2022-08-14,45,3276.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050000000000000044
CIMBT.BK,quarterly,2022-09-30,2022-11-14,45,2828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1367521367521367
CIMBT.BK,quarterly,2022-12-31,2023-02-14,45,2282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19306930693069302
CIMBT.BK,quarterly,2023-03-31,2023-05-15,45,2997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31332164767747583
CIMBT.BK,quarterly,2023-06-30,2023-08-14,45,2782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07173840507173845
CIMBT.BK,quarterly,2023-09-30,2023-11-14,45,2663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04277498202731844
CIMBT.BK,quarterly,2023-12-31,2024-02-14,45,2219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1667292527224934
CIMBT.BK,quarterly,2024-03-31,2024-05-15,45,3001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35241099594411907
CIMBT.BK,quarterly,2024-06-30,2024-08-14,45,2973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00933022325891375
CIMBT.BK,quarterly,2024-09-30,2024-11-14,45,2956.0,0.0,0.0,0.0,0.0,0.0,0.0,34822261748.0,-0.005718129835183272
CIMBT.BK,quarterly,2024-12-31,2025-02-14,45,3487.0,0.0,-5713387396.0,96996045435.0,5571862156.0,91424183279.0,34822261748.0,0.0,0.17963464140730712
CIMBT.BK,quarterly,2025-03-31,2025-05-15,45,2755.0,0.0,9614566000.0,129939328000.0,1908645000.0,128030683000.0,34822261748.0,34822261748.0,-0.20992256954402067
CIMBT.BK,quarterly,2025-06-30,2025-08-14,45,2044.0,0.0,-4586098522.0,17325660966.0,7608607862.0,9717053104.0,34822261748.0,34822261748.0,-0.2580762250453721
CIMBT.BK,quarterly,2025-09-30,2025-11-14,45,2791.0,0.0,1095282522.0,123647008000.0,607607000.0,123039401000.0,34822261748.0,34822261748.0,0.3654598825831703
CIMBT.BK,quarterly,2025-12-31,2026-02-14,45,2575.0,0.0,-10633134478.0,115559394229.0,3727277510.0,111832116719.0,34822261748.0,0.0,-0.07739161590827659
COM7.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
COM7.BK,annual,2022-12-31,2023-02-14,45,62732613997.0,3935471204.0,1150427104.0,6138217296.0,1335271578.0,4802945718.0,2399998265.0,2399998000.0,
COM7.BK,annual,2023-12-31,2024-02-14,45,69559452000.0,3754219000.0,48570000.0,9381194000.0,1729220000.0,7651974000.0,2399998265.0,2384998000.0,0.10882438285333484
COM7.BK,annual,2024-12-31,2025-02-14,45,79042955000.0,4319400000.0,1702375000.0,11133290000.0,2016981000.0,9116309000.0,2399998265.0,2371819000.0,0.13633665486611357
COM7.BK,annual,2025-12-31,2026-02-14,45,87254554000.0,5197790000.0,4798417000.0,12016528000.0,3022858000.0,8993670000.0,2387698765.0,2372070000.0,0.10388780378972418
COM7.BK,quarterly,2021-03-31,2021-05-15,45,11963.0,675.62,163.18,0.0,0.0,0.0,0.0,0.0,
COM7.BK,quarterly,2021-06-30,2021-08-14,45,11535.0,678.24,1068.0,0.0,0.0,0.0,0.0,0.0,-0.03577697901864085
COM7.BK,quarterly,2021-09-30,2021-11-14,45,10069.0,660.57,-1066.0,0.0,0.0,0.0,0.0,0.0,-0.12709146077156486
COM7.BK,quarterly,2021-12-31,2022-02-14,45,17558.0,1094.0,539.61,0.0,0.0,0.0,0.0,0.0,0.7437680007945178
COM7.BK,quarterly,2022-03-31,2022-05-15,45,14646.0,966.12,-1639.0,0.0,0.0,0.0,0.0,0.0,-0.16585032463834148
COM7.BK,quarterly,2022-06-30,2022-08-14,45,14420.0,783.88,1217.0,0.0,0.0,0.0,0.0,0.0,-0.015430834357503809
COM7.BK,quarterly,2022-09-30,2022-11-14,45,14888.0,1111.0,-1093.0,0.0,0.0,0.0,0.0,0.0,0.032454923717059714
COM7.BK,quarterly,2022-12-31,2023-02-14,45,18778.0,1164.0,2666.0,0.0,0.0,0.0,0.0,0.0,0.2612842557764643
COM7.BK,quarterly,2023-03-31,2023-05-15,45,17254.0,1073.0,-1661.0,0.0,0.0,0.0,0.0,0.0,-0.08115880285440413
COM7.BK,quarterly,2023-06-30,2023-08-14,45,15990.0,948.5,291.97,0.0,0.0,0.0,0.0,0.0,-0.07325837486959541
COM7.BK,quarterly,2023-09-30,2023-11-14,45,16321.0,807.46,1434.0,0.0,0.0,0.0,0.0,0.0,0.020700437773608416
COM7.BK,quarterly,2023-12-31,2024-02-14,45,19995.0,885.2,-16.54,0.0,0.0,0.0,0.0,0.0,0.22510875559095633
COM7.BK,quarterly,2024-03-31,2024-05-15,45,19229.0,1049.0,1962.0,0.0,0.0,0.0,0.0,0.0,-0.03830957739434859
COM7.BK,quarterly,2024-06-30,2024-08-14,45,18385.0,965.34,1308.0,0.0,0.0,0.0,0.0,0.0,-0.04389203806750219
COM7.BK,quarterly,2024-09-30,2024-11-14,45,17964.0,924.83,13.49,0.0,0.0,0.0,0.0,2363656000.0,-0.02289910252923577
COM7.BK,quarterly,2024-12-31,2025-02-14,45,23465.0,1345.0,-1581.0,11133290000.0,2016981000.0,9116309000.0,2399998265.0,0.0,0.3062235582275663
COM7.BK,quarterly,2025-03-31,2025-05-15,45,20895.0,1243.0,3513.0,7770891000.0,1675980000.0,6094911000.0,2399998265.0,2354998000.0,-0.10952482420626464
COM7.BK,quarterly,2025-06-30,2025-08-14,45,20713.0,1266.0,153.58,10403275000.0,883253000.0,9520022000.0,2399998265.0,2354998000.0,-0.008710217755443894
COM7.BK,quarterly,2025-09-30,2025-11-14,45,19203.0,1064.0,1315.0,8979884000.0,1266972000.0,7712912000.0,2399998265.0,2354998000.0,-0.07290107661854872
COM7.BK,quarterly,2025-12-31,2026-02-14,45,26443.0,1551.0,-183.55,12016528000.0,3022858000.0,8993670000.0,2387698765.0,0.0,0.37702442326719776
CPALL.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPALL.BK,annual,2022-12-31,2023-02-14,45,829098775483.0,36913733181.0,39616981354.0,446882052407.0,71424000000.0,375458052407.0,8983000000.0,8983000000.0,
CPALL.BK,annual,2023-12-31,2024-02-14,45,895280953729.0,43011627959.0,58828831358.0,427526526701.0,67234000000.0,360292526701.0,8983000000.0,8983000000.0,0.07982423832123597
CPALL.BK,annual,2024-12-31,2025-02-14,45,958997820330.0,51387864188.0,50357637111.0,424588832254.0,54613000000.0,369975832254.0,8983000000.0,8983000000.0,0.07116968850460648
CPALL.BK,annual,2025-12-31,2026-02-14,45,990662609397.0,53812827764.0,46683198004.0,442339673304.0,53207000000.0,389132673304.0,8983101348.0,8952000000.0,0.03301862464724259
CPALL.BK,quarterly,2021-03-31,2021-05-15,45,128639.0,5852.0,3300.0,0.0,0.0,0.0,0.0,0.0,
CPALL.BK,quarterly,2021-06-30,2021-08-14,45,132234.0,5849.0,4865.0,0.0,0.0,0.0,0.0,0.0,0.027946423712870816
CPALL.BK,quarterly,2021-09-30,2021-11-14,45,125362.0,4672.0,2057.0,0.0,0.0,0.0,0.0,0.0,-0.05196848011857769
CPALL.BK,quarterly,2021-12-31,2022-02-14,45,178826.0,7664.0,22025.0,0.0,0.0,0.0,0.0,0.0,0.42647692283148
CPALL.BK,quarterly,2022-03-31,2022-05-15,45,194409.0,8780.0,2584.0,0.0,0.0,0.0,0.0,0.0,0.08714057239998652
CPALL.BK,quarterly,2022-06-30,2022-08-14,45,208210.0,8310.0,12965.0,0.0,0.0,0.0,0.0,0.0,0.07098951180243707
CPALL.BK,quarterly,2022-09-30,2022-11-14,45,207617.0,9404.0,518.34,0.0,0.0,0.0,0.0,0.0,-0.0028480860669516384
CPALL.BK,quarterly,2022-12-31,2023-02-14,45,218863.0,9313.0,28108.0,0.0,0.0,0.0,0.0,0.0,0.054167047977766725
CPALL.BK,quarterly,2023-03-31,2023-05-15,45,215895.0,9765.0,-2766.0,0.0,0.0,0.0,0.0,0.0,-0.013560994777554902
CPALL.BK,quarterly,2023-06-30,2023-08-14,45,225603.0,9985.0,10619.0,0.0,0.0,0.0,0.0,0.0,0.04496630306398952
CPALL.BK,quarterly,2023-09-30,2023-11-14,45,220051.0,9582.0,23285.0,0.0,0.0,0.0,0.0,0.0,-0.0246096018226708
CPALL.BK,quarterly,2023-12-31,2024-02-14,45,233732.0,12119.0,31764.0,0.0,0.0,0.0,0.0,0.0,0.06217195104771167
CPALL.BK,quarterly,2024-03-31,2024-05-15,45,234315.0,12207.0,5035.0,0.0,0.0,0.0,0.0,0.0,0.0024943097222460686
CPALL.BK,quarterly,2024-06-30,2024-08-14,45,240948.0,12039.0,10398.0,0.0,0.0,0.0,0.0,0.0,0.028308046859996105
CPALL.BK,quarterly,2024-09-30,2024-11-14,45,234044.0,11715.0,10951.0,0.0,0.0,0.0,0.0,8983000000.0,-0.028653485399339318
CPALL.BK,quarterly,2024-12-31,2025-02-14,45,249691.0,14104.0,26870.0,424588832254.0,54613000000.0,369975832254.0,8983000000.0,0.0,0.06685495035121591
CPALL.BK,quarterly,2025-03-31,2025-05-15,45,245798.0,14054.0,7802.0,419835863000.0,48994050000.0,370841813000.0,8983101348.0,8983000000.0,-0.015591270810722091
CPALL.BK,quarterly,2025-06-30,2025-08-14,45,248865.0,13141.0,8948.0,428536510000.0,37680002000.0,390856508000.0,8983101348.0,8972000000.0,0.012477725612088042
CPALL.BK,quarterly,2025-09-30,2025-11-14,45,242599.0,12033.0,14146.0,434891860000.0,40364587000.0,394527273000.0,8983101348.0,8939000000.0,-0.02517830952524458
CPALL.BK,quarterly,2025-12-31,2026-02-14,45,253400.0,13606.0,18885.0,442339673304.0,53207000000.0,389132673304.0,8983101348.0,0.0,0.04452203018149281
CPF.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPF.BK,annual,2022-12-31,2023-02-14,45,614196968000.0,23335612000.0,5899058000.0,520553899000.0,32950000000.0,487603899000.0,8611242385.0,7936000000.0,
CPF.BK,annual,2023-12-31,2024-02-14,45,585844121000.0,1039023000.0,13050847000.0,515111354000.0,26136000000.0,488975354000.0,8413569000.0,7819000000.0,-0.046162466565611626
CPF.BK,annual,2024-12-31,2025-02-14,45,580747250000.0,31120669000.0,48648070000.0,494896802000.0,24944000000.0,469952802000.0,8413569000.0,7744000000.0,-0.008700046338776857
CPF.BK,annual,2025-12-31,2026-02-14,45,571134512000.0,40396584000.0,54032184000.0,516785300000.0,23371000000.0,493414300000.0,8406962585.0,7720000000.0,-0.016552360773124608
CPF.BK,quarterly,2021-03-31,2021-05-15,45,119346.0,12703.0,6908.0,0.0,0.0,0.0,0.0,0.0,
CPF.BK,quarterly,2021-06-30,2021-08-14,45,129638.0,9480.0,-6572.0,0.0,0.0,0.0,0.0,0.0,0.08623665644428802
CPF.BK,quarterly,2021-09-30,2021-11-14,45,125940.0,-277.67,-10965.0,0.0,0.0,0.0,0.0,0.0,-0.02852558663354876
CPF.BK,quarterly,2021-12-31,2022-02-14,45,137781.0,-2824.0,-7113.0,0.0,0.0,0.0,0.0,0.0,0.09402096236302993
CPF.BK,quarterly,2022-03-31,2022-05-15,45,138887.0,6179.0,3024.0,0.0,0.0,0.0,0.0,0.0,0.008027231621196007
CPF.BK,quarterly,2022-06-30,2022-08-14,45,155996.0,10197.0,1882.0,0.0,0.0,0.0,0.0,0.0,0.12318647533606453
CPF.BK,quarterly,2022-09-30,2022-11-14,45,160266.0,10564.0,7152.0,0.0,0.0,0.0,0.0,0.0,0.027372496730685425
CPF.BK,quarterly,2022-12-31,2023-02-14,45,159048.0,3849.0,-5770.0,0.0,0.0,0.0,0.0,0.0,-0.007599865224064972
CPF.BK,quarterly,2023-03-31,2023-05-15,45,143781.0,3663.0,1248.0,0.0,0.0,0.0,0.0,0.0,-0.09598988984457524
CPF.BK,quarterly,2023-06-30,2023-08-14,45,150246.0,3595.0,-986.75,0.0,0.0,0.0,0.0,0.0,0.04496421641246062
CPF.BK,quarterly,2023-09-30,2023-11-14,45,144498.0,2364.0,5550.0,0.0,0.0,0.0,0.0,0.0,-0.038257258096721425
CPF.BK,quarterly,2023-12-31,2024-02-14,45,147319.0,-524.59,8100.0,0.0,0.0,0.0,0.0,0.0,0.019522761560713642
CPF.BK,quarterly,2024-03-31,2024-05-15,45,140037.0,5297.0,10826.0,0.0,0.0,0.0,0.0,0.0,-0.049430148181836664
CPF.BK,quarterly,2024-06-30,2024-08-14,45,149498.0,10941.0,14285.0,0.0,0.0,0.0,0.0,0.0,0.0675607160964602
CPF.BK,quarterly,2024-09-30,2024-11-14,45,142703.0,10410.0,10344.0,0.0,0.0,0.0,0.0,7744000000.0,-0.04545211307174679
CPF.BK,quarterly,2024-12-31,2025-02-14,45,148509.0,10784.0,14116.0,494896802000.0,24944000000.0,469952802000.0,8413569000.0,0.0,0.040685900086192994
CPF.BK,quarterly,2025-03-31,2025-05-15,45,144175.0,15218.0,19576.0,497787792000.0,35276759000.0,462511033000.0,8413568585.0,7744000000.0,-0.029183416493276493
CPF.BK,quarterly,2025-06-30,2025-08-14,45,147595.0,16822.0,20026.0,517285678000.0,26813892000.0,490471786000.0,8406962585.0,7741000000.0,0.023721172186578876
CPF.BK,quarterly,2025-09-30,2025-11-14,45,138565.0,11788.0,10913.0,520801100000.0,25749928000.0,495051172000.0,8406962585.0,7714000000.0,-0.06118093431349303
CPF.BK,quarterly,2025-12-31,2026-02-14,45,140799.0,5441.0,4722.0,516785300000.0,23371000000.0,493414300000.0,8406962585.0,0.0,0.016122397430808677
CPN.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,annual,2022-12-31,2023-02-14,45,35574604652.0,15564822281.0,15269084662.0,128615353404.0,3246000000.0,125369353404.0,4488000000.0,4488000000.0,
CPN.BK,annual,2023-12-31,2024-02-14,45,45613416380.0,21306134649.0,19898007759.0,123323806799.0,3169000000.0,120154806799.0,4488000000.0,4488000000.0,0.2821903946987536
CPN.BK,annual,2024-12-31,2025-02-14,45,50184155005.0,24360665443.0,35335263588.0,126809045372.0,3351000000.0,123458045372.0,4488000000.0,4488000000.0,0.1002060136632108
CPN.BK,annual,2025-12-31,2026-02-14,45,50034076205.0,27265720181.0,36880584847.0,116678331770.0,6015000000.0,110663331770.0,4488000000.0,4488000000.0,-0.00299056146277743
CPN.BK,quarterly,2021-03-31,2021-05-15,45,0.0,4905.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2021-06-30,2021-08-14,45,0.0,1607.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2021-09-30,2021-11-14,45,0.0,546.41,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2021-12-31,2022-02-14,45,0.0,2382.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2022-03-31,2022-05-15,45,0.0,2995.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2022-06-30,2022-08-14,45,0.0,3704.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2022-09-30,2022-11-14,45,0.0,3688.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2022-12-31,2023-02-14,45,0.0,3314.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2023-03-31,2023-05-15,45,0.0,4256.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2023-06-30,2023-08-14,45,0.0,4675.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2023-09-30,2023-11-14,45,0.0,5337.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2023-12-31,2024-02-14,45,0.0,5405.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2024-03-31,2024-05-15,45,0.0,5526.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2024-06-30,2024-08-14,45,0.0,6088.0,0.0,0.0,0.0,0.0,0.0,0.0,
CPN.BK,quarterly,2024-09-30,2024-11-14,45,0.0,5638.0,0.0,0.0,0.0,0.0,0.0,4484429348.0,
CPN.BK,quarterly,2024-12-31,2025-02-14,45,13360511005.0,5086.0,5134658530.0,126809045372.0,3351000000.0,123458045372.0,4488000000.0,0.0,
CPN.BK,quarterly,2025-03-31,2025-05-15,45,11921254000.0,5758.0,5440365000.0,125613078000.0,3096842000.0,122516236000.0,4488000000.0,4497028723.0,-0.10772469739079416
CPN.BK,quarterly,2025-06-30,2025-08-14,45,11660633000.0,5777.0,5417637000.0,131425376000.0,3044320000.0,128381056000.0,4488000000.0,4484308333.0,-0.02186187795344352
CPN.BK,quarterly,2025-09-30,2025-11-14,45,11915496000.0,7235.0,17323817000.0,117844074000.0,4287607000.0,113556467000.0,4488000000.0,4482922314.0,0.02185670366265713
CPN.BK,quarterly,2025-12-31,2026-02-14,45,14536693205.0,6904.0,8698765847.0,116678331770.0,6015000000.0,110663331770.0,4488000000.0,0.0,0.21998221517593564
CRC.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
CRC.BK,annual,2022-12-31,2023-02-14,45,219898036214.0,12878298465.0,7114945239.0,137071376383.0,14715999461.0,122355376922.0,6031000000.0,6029399677.0,
CRC.BK,annual,2023-12-31,2024-02-14,45,231438268190.0,14713822849.0,9850409706.0,139557479415.0,14371231842.0,125186247573.0,6031000000.0,6027299978.0,0.052479922852832095
CRC.BK,annual,2024-12-31,2025-02-14,45,226713384293.0,14478223225.0,8495348252.0,141584406692.0,9274668907.0,132309737785.0,6031000000.0,6031000000.0,-0.02041530959400839
CRC.BK,annual,2025-12-31,2026-02-14,45,228376778607.0,14464365900.0,21269145508.0,106739581549.0,9796904101.0,96942677448.0,6031000000.0,6031000000.0,0.007336992119751695
CRC.BK,quarterly,2021-06-30,2021-08-14,45,45436.0,1120.0,242.53,0.0,0.0,0.0,0.0,0.0,
CRC.BK,quarterly,2021-09-30,2021-11-14,45,43333.0,-39.55,212.27,0.0,0.0,0.0,0.0,0.0,-0.046284884232767
CRC.BK,quarterly,2021-12-31,2022-02-14,45,38701.0,-1817.0,70.03,0.0,0.0,0.0,0.0,0.0,-0.10689312994715339
CRC.BK,quarterly,2022-03-31,2022-05-15,45,54322.0,3257.0,15021.0,0.0,0.0,0.0,0.0,0.0,0.40363298105992085
CRC.BK,quarterly,2022-06-30,2022-08-14,45,52457.0,2271.0,-2124.0,0.0,0.0,0.0,0.0,0.0,-0.034332314715952994
CRC.BK,quarterly,2022-09-30,2022-11-14,45,53166.0,2491.0,4512.0,0.0,0.0,0.0,0.0,0.0,0.013515832014793006
CRC.BK,quarterly,2022-12-31,2023-02-14,45,54189.0,2342.0,259.32,0.0,0.0,0.0,0.0,0.0,0.01924162058458423
CRC.BK,quarterly,2023-03-31,2023-05-15,45,60085.0,4140.0,5417.0,0.0,0.0,0.0,0.0,0.0,0.1088043698905683
CRC.BK,quarterly,2023-06-30,2023-08-14,45,58960.0,3564.0,974.25,0.0,0.0,0.0,0.0,0.0,-0.01872347507697425
CRC.BK,quarterly,2023-09-30,2023-11-14,45,55853.0,2782.0,1184.0,0.0,0.0,0.0,0.0,0.0,-0.05269674355495246
CRC.BK,quarterly,2023-12-31,2024-02-14,45,55522.0,2556.0,1460.0,0.0,0.0,0.0,0.0,0.0,-0.005926270746423601
CRC.BK,quarterly,2024-03-31,2024-05-15,45,61103.0,4525.0,7637.0,0.0,0.0,0.0,0.0,0.0,0.1005187133028349
CRC.BK,quarterly,2024-06-30,2024-08-14,45,62763.0,3772.0,852.98,0.0,0.0,0.0,0.0,0.0,0.027167242197600805
CRC.BK,quarterly,2024-09-30,2024-11-14,45,58718.0,3396.0,-1212.0,0.0,0.0,0.0,0.0,6084188700.0,-0.0644487994519064
CRC.BK,quarterly,2024-12-31,2025-02-14,45,58339.0,3915.0,523.5,141584406692.0,9274668907.0,132309737785.0,6031000000.0,0.0,-0.006454579515651093
CRC.BK,quarterly,2025-03-31,2025-05-15,45,64501612699.0,4378046011.0,2474088210.0,141800641216.0,9119491668.0,132681149548.0,6031000000.0,5993389233.0,1105633.5274859013
CRC.BK,quarterly,2025-06-30,2025-08-14,45,64502.0,4193.0,2641.0,150267754704.0,9916509917.0,140351244787.0,6031000000.0,6015655342.0,-0.9999989999939954
CRC.BK,quarterly,2025-09-30,2025-11-14,45,58280.0,2654.0,2624.0,144802409010.0,9410933973.0,135391475037.0,6031000000.0,5913222718.0,-0.09646212520541997
CRC.BK,quarterly,2025-12-31,2026-02-14,45,58212.0,2947.0,4673.0,106739581549.0,9796904101.0,96942677448.0,6031000000.0,0.0,-0.0011667810569663262
DELTA.BK,annual,2021-12-31,2022-02-14,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
DELTA.BK,annual,2022-12-31,2023-02-14,45,118557966685.0,15831009891.0,5658787941.0,1941749499.0,10142000000.0,-8200250501.0,12473816140.0,12474000000.0,
DELTA.BK,annual,2023-12-31,2024-02-14,45,146371348263.0,19605062102.0,1722731942.0,3576273846.0,7617000000.0,-4040726154.0,12473816140.0,12474000000.0,0.23459732277543321
DELTA.BK,annual,2024-12-31,2025-02-14,45,164732742495.0,19915474982.0,16319761905.0,1456171455.0,15701000000.0,-14244828545.0,12473816140.0,12474000000.0,0.12544390995844523
DELTA.BK,annual,2025-12-31,2026-02-14,45,198153416583.0,28950539656.0,13090328550.0,1465753570.0,20288000000.0,-18822246430.0,12473816140.0,12474000000.0,0.2028781502803816
DELTA.BK,quarterly,2021-03-31,2021-05-15,45,19039.0,1546.0,-1059.0,0.0,0.0,0.0,0.0,0.0,
DELTA.BK,quarterly,2021-06-30,2021-08-14,45,20594.0,1466.0,-1219.0,0.0,0.0,0.0,0.0,0.0,0.08167445769210557
DELTA.BK,quarterly,2021-09-30,2021-11-14,45,21320.0,1153.0,-1545.0,0.0,0.0,0.0,0.0,0.0,0.03525298630669127
DELTA.BK,quarterly,2021-12-31,2022-02-14,45,23366.0,2148.0,-2175.0,0.0,0.0,0.0,0.0,0.0,0.09596622889305806
DELTA.BK,quarterly,2022-03-31,2022-05-15,45,24623.0,2270.0,1436.0,0.0,0.0,0.0,0.0,0.0,0.053796114011811946
DELTA.BK,quarterly,2022-06-30,2022-08-14,45,28004.0,3965.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.13731064451935193
DELTA.BK,quarterly,2022-09-30,2022-11-14,45,31324.0,3949.0,2335.0,0.0,0.0,0.0,0.0,0.0,0.11855449221539782
DELTA.BK,quarterly,2022-12-31,2023-02-14,45,34606.0,4254.0,-1604.0,0.0,0.0,0.0,0.0,0.0,0.10477589069084403
DELTA.BK,quarterly,2023-03-31,2023-05-15,45,32294.0,3413.0,3748.0,0.0,0.0,0.0,0.0,0.0,-0.06680922383401722
DELTA.BK,quarterly,2023-06-30,2023-08-14,45,35840.0,4471.0,-2618.0,0.0,0.0,0.0,0.0,0.0,0.10980367870192609
DELTA.BK,quarterly,2023-09-30,2023-11-14,45,40478.0,4894.0,2251.0,0.0,0.0,0.0,0.0,0.0,0.12940848214285716
DELTA.BK,quarterly,2023-12-31,2024-02-14,45,37759.0,4848.0,-1613.0,0.0,0.0,0.0,0.0,0.0,-0.06717229112110279
DELTA.BK,quarterly,2024-03-31,2024-05-15,45,37989.0,3714.0,227.97,0.0,0.0,0.0,0.0,0.0,0.0060912630101432885
